"id","inclinacion_peligrosa"
26175,0.261277776962829
26177,0.310649569442841
26179,0.026597674161718
26188,0.370023912046701
26189,0.776505224104882
26195,0.359368075434978
26200,0.310649569442841
26202,0.249199663327369
26206,0.657288152437139
26211,0.630788047108858
26214,0.670337631604512
26216,0.630788047108858
26218,0.670337631604512
26219,0.657288152437139
26221,0.165243425215383
26224,0.0244800334212756
26226,0.120770614175824
26229,0.0624543855503624
26233,0.0154970976227402
26235,0.641663730490468
26237,0.323121354410028
26240,0.235893993133852
26243,0.240314735505752
26246,0.234821643902975
26248,0.015367604078253
26250,0.574307038456746
26254,0.0244800334212756
26269,0.458513521662983
26270,0.458513521662983
26271,0.458513521662983
26273,0.373339007727225
26276,0.386729295059993
26277,0.498045963108687
26281,0.477210238164476
26285,0.518403244960918
26287,0.390153036204987
26290,0.376648990601876
26291,0.411929505286336
26292,0.256432492714117
26299,0.313666730798079
26301,0.473438041087969
26303,0.0894715675040937
26304,0.51232537982014
26309,0.376648990601876
26313,0.35410351213285
26322,0.518403244960918
26327,0.477210238164476
26328,0.411929505286336
26330,0.522946927288379
26332,0.556197106086967
26334,0.4845329449385
26337,0.675253564746815
26351,0.0693748510677214
26354,0.0729571925279795
26360,0.453294535502994
26361,0.639924079804597
26366,0.310649569442841
26370,0.502991296153243
26371,0.285115347451568
26372,0.294408106740264
26376,0.199478518996082
26385,0.477210238164476
26386,0.458259767849614
26387,0.522946927288379
26393,0.366509165204308
26409,0.718006493903324
26411,0.64230743889709
26425,0.0799196745532123
26432,0.219434180902198
26435,0.411929505286336
26436,0.414421803090027
26440,0.742485091904376
26441,0.556955388333968
26442,0.301237638462966
26446,0.0587238023435894
26447,0.294408106740264
26448,0.512316315305902
26449,0.64230743889709
26450,0.375620595317074
26451,0.492266536746629
26452,0.460495522988052
26476,0.0821720838894677
26482,0.310649569442841
26485,0.379792585756531
26486,0.408993671291332
26495,0.294408106740264
26497,0.33192532358965
26500,0.139846025269411
26502,0.144665419713811
26508,0.0845288275214972
26513,0.062140631027245
26516,0.0592459223178217
26518,0.21163955099837
26521,0.0937231926073547
26529,0.209756274570609
26534,0.587067743116279
26538,0.439857489916565
26540,0.466641522137225
26545,0.544078971106743
26549,0.419592704604089
26551,0.419592704604089
26554,0.358280450417664
26563,0.571095821685031
26565,0.398866671549796
26566,0.458259767849614
26567,0.445466995383204
26569,0.760962231872714
26570,0.77612797321468
26573,0.742476032459655
26577,0.673436525272087
26580,0.233845118510364
26583,0.474765318575181
26585,0.0729571925279795
26586,0.703925070468144
26589,0.233845118510364
26598,0.401626285709747
26600,0.438051353217808
26601,0.495834570955201
26602,0.698707188118911
26604,0.703925070468144
26610,0.381201195293489
26620,0.598514127539288
26630,0.294408106740264
26631,0.682543123989007
26632,0.419894999867361
26635,0.0939298587993575
26636,0.666690067718471
26642,0.51171232030139
26655,0.202034124790765
26658,0.214009855240557
26659,0.687524071159627
26663,0.680391068438027
26665,0.682039857532546
26669,0.631545099774876
26675,0.498045963108687
26677,0.682039857532546
26680,0.439109998660609
26684,0.711714663695122
26685,0.345792666153831
26686,0.646628914935659
26688,0.647491728583602
26692,0.643225796283499
26696,0.710561735085362
26698,0.442575646818944
26701,0.647491728583602
26703,0.211972624223046
26708,0.708942447296744
26709,0.710561735085362
26713,0.722004661845614
26717,0.664883852601715
26718,0.453294535502994
26722,0.652148152379278
26730,0.122218066452941
26731,0.0785416375485785
26732,0.511082636248868
26740,0.718006493903324
26754,0.787782398162663
26758,0.682564548962799
26760,0.718006493903324
26764,0.643225796283499
26781,0.144010115901489
26783,0.37018560853642
26784,0.120707459712224
26785,0.484694837882244
26786,0.588397543356864
26789,0.330892005221935
26791,0.642784123733037
26793,0.443670472315751
26797,0.330197650717015
26799,0.496008713022479
26803,0.646854054691393
26804,0.500845340386202
26807,0.682228943407971
26809,0.670337631604512
26812,0.586525661956735
26816,0.466641522137225
26829,0.647491728583602
26834,0.0587238023435894
26835,0.460983637410057
26838,0.498045963108687
26848,0.0295322802424789
26851,0.72591823966931
26854,0.551797248843666
26855,0.0185995202003716
26859,0.327111077449739
26860,0.698602214929837
26861,0.634038704666764
26862,0.483437735287114
26863,0.330127748026949
26865,0.0379497619071462
26873,0.026597674161718
26878,0.544078971106743
26879,0.384991337923241
26882,0.419592704604089
26889,0.294408106740264
26890,0.33192532358965
26894,0.310649569442841
26895,0.33192532358965
26901,0.383142266250016
26902,0.286311062904133
26903,0.460495522988052
26904,0.406308271809659
26910,0.27022264142149
26911,0.219434180902198
26913,0.630010408611202
26919,0.0536281745902086
26925,0.51232537982014
26932,0.466641522137225
26933,0.0379497619071462
26935,0.525960122116059
26937,0.311261300769561
26938,0.460495522988052
26939,0.32357283208499
26950,0.311261300769561
26957,0.233845118510364
26958,0.311261300769561
26964,0.294408106740264
26978,0.0672131389490043
26980,0.725665060406414
26988,0.22379197551186
26994,0.302774901764158
27004,0.390153036204987
27007,0.51232537982014
27009,0.419592704604089
27011,0.419592704604089
27013,0.384991337923241
27015,0.294408106740264
27018,0.51171232030139
27028,0.289856995471598
27032,0.657288152437139
27033,0.708942447296744
27035,0.725714595411019
27048,0.51232537982014
27056,0.120610027831571
27059,0.340046800653858
27067,0.233845118510364
27069,0.368226925226002
27071,0.0154970976227402
27073,0.0244800334212756
27074,0.477210238164476
27076,0.341359278628476
27083,0.246259973297792
27085,0.358280450417664
27087,0.51232537982014
27088,0.407989819426894
27093,0.477210238164476
27094,0.458453597403739
27097,0.638290562951551
27108,0.356295941033477
27110,0.330127748026949
27112,0.48400888520758
27114,0.447869126368573
27115,0.254402725483406
27116,0.185439919990589
27118,0.341359278628476
27119,0.466641522137225
27127,0.515098213529649
27129,0.341359278628476
27135,0.643977275623811
27143,0.165511369624217
27145,0.584112800498078
27152,0.0186652314422901
27155,0.225457665186533
27156,0.4201480094176
27158,0.0729571925279795
27169,0.705745423512781
27170,0.294408106740264
27172,0.703925070468144
27177,0.496008713022479
27180,0.784901380806815
27181,0.556197106086967
27184,0.32357283208499
27190,0.140478030744372
27194,0.390153036204987
27195,0.384991337923241
27196,0.383458293879355
27197,0.419592704604089
27200,0.439857489916565
27201,0.390153036204987
27202,0.376648990601876
27203,0.379729392151171
27210,0.456120570808756
27228,0.636440964620382
27231,0.51232537982014
27233,0.390153036204987
27234,0.439857489916565
27235,0.505790112192504
27243,0.358280450417664
27245,0.398866671549796
27248,0.566152966922051
27252,0.51232537982014
27253,0.607876907927761
27260,0.312488453855252
27263,0.488569055213882
27265,0.0427167440104617
27267,0.48400888520758
27272,0.477210238164476
27273,0.376648990601876
27274,0.341359278628476
27275,0.458259767849614
27276,0.419592704604089
27278,0.411929505286336
27286,0.717290847742588
27288,0.219434180902198
27290,0.120610027831571
27298,0.424142653934673
27301,0.35410351213285
27305,0.658293106309873
27306,0.639924079804597
27307,0.0533325506094693
27308,0.652148152379278
27312,0.598514127539288
27318,0.620064711670933
27319,0.584112800498078
27323,0.383089965129523
27326,0.401626285709747
27333,0.438051353217808
27340,0.569809922101369
27342,0.353051086469863
27343,0.51171232030139
27345,0.637968628482344
27346,0.698707188118911
27348,0.243151422618687
27352,0.48400888520758
27355,0.178585537360625
27358,0.467924150039777
27359,0.646628914935659
27360,0.43522052548605
27361,0.651441599843295
27367,0.383142266250016
27370,0.483437735287114
27371,0.0379497619071462
27373,0.458453597403739
27378,0.120610027831571
27381,0.561456984515282
27384,0.488569055213882
27386,0.518137817150838
27391,0.43394075344038
27395,0.607876907927761
27397,0.0313084462560621
27407,0.210432036436864
27413,0.709419643822186
27416,0.408378976818564
27418,0.718006493903324
27419,0.718006493903324
27422,0.708942447296744
27426,0.72591823966931
27431,0.466641522137225
27432,0.298362977986483
27437,0.227772491446909
27439,0.572553745862064
27440,0.327111077449739
27442,0.718022866316432
27446,0.186271699308261
27451,0.511617939992994
27453,0.231525835346393
27456,0.0860094779407457
27464,0.312313831257511
27467,0.495972685829821
27468,0.249648721654834
27474,0.457807443628873
27475,0.458513521662983
27476,0.300730854679284
27477,0.442575646818944
27483,0.502991296153243
27486,0.0904799715505086
27488,0.708190337420883
27492,0.64385044558631
27497,0.661282538218947
27503,0.348689477161953
27505,0.643225796283499
27509,0.0315431052270914
27512,0.72591823966931
27513,0.712726449058753
27515,0.709419643822186
27517,0.718006493903324
27520,0.691559547384318
27522,0.500845340386202
27526,0.652148152379278
27528,0.710561735085362
27529,0.668243069320574
27530,0.122404114140942
27531,0.327111077449739
27534,0.353679193533631
27536,0.268729560069323
27537,0.294408106740264
27543,0.294408106740264
27547,0.458513521662983
27550,0.449516243782076
27551,0.488569055213882
27552,0.419592704604089
27556,0.324015872906492
27557,0.389048920782355
27559,0.51232537982014
27563,0.453294535502994
27566,0.486194274773913
27567,0.466641522137225
27568,0.0363223590627837
27569,0.2914537953448
27570,0.398866671549796
27573,0.618651796485339
27576,0.0701669627842446
27577,0.294408106740264
27588,0.70035713529803
27590,0.317242414832581
27600,0.299872986283275
27604,0.630931172037189
27607,0.501602371134815
27609,0.477210238164476
27611,0.439857489916565
27617,0.712726449058753
27623,0.725714595411019
27643,0.718006493903324
27648,0.687524071159627
27650,0.685842027681395
27656,0.72591823966931
27660,0.657288152437139
27662,0.460495522988052
27668,0.287656473435853
27670,0.405377164096494
27682,0.473438041087969
27684,0.505062633704615
27686,0.722004661845614
27690,0.682325023250451
27693,0.698602214929837
27708,0.643225796283499
27709,0.664683006420511
27710,0.709419643822186
27716,0.437704931275256
27719,0.4845329449385
27721,0.354080807679491
27728,0.302774901764158
27731,0.396145504309835
27732,0.657288152437139
27736,0.641663730490468
27739,0.641663730490468
27741,0.657288152437139
27743,0.0377488673867498
27749,0.658043082229859
27750,0.657288152437139
27754,0.215751734845833
27763,0.219434180902198
27768,0.595994367149978
27774,0.418328398309188
27788,0.376648990601876
27790,0.440422346057429
27793,0.429981597241335
27805,0.345792666153831
27806,0.36604398126176
27810,0.682325023250451
27815,0.668056092230041
27816,0.677431663906434
27817,0.718006493903324
27826,0.685842027681395
27836,0.680391068438027
27841,0.00747289388579413
27842,0.342074457981457
27845,0.682039857532546
27849,0.38547579537205
27851,0.466641522137225
27852,0.682564548962799
27855,0.443670472315751
27856,0.631545099774876
27857,0.383458293879355
27868,0.483437735287114
27873,0.211972624223046
27875,0.669723644995577
27876,0.522946927288379
27878,0.424142653934673
27879,0.383765338772253
27881,0.35410351213285
27886,0.226707562467907
27887,0.0371324130355089
27893,0.586525661956735
27896,0.477210238164476
27899,0.390065952127451
27900,0.51232537982014
27902,0.45553750560118
27905,0.434917799375437
27907,0.477210238164476
27908,0.445466995383204
27921,0.33192532358965
27928,0.0729571925279795
27931,0.235104569565421
27936,0.33192532358965
27939,0.451417649891789
27942,0.343791562488183
27945,0.655922722891248
27949,0.717290847742588
27954,0.722004661845614
27961,0.670337631604512
27964,0.638290562951551
27965,0.64385044558631
27966,0.500845340386202
27968,0.0729161146641462
27980,0.415064161244364
27981,0.0438808253203986
27995,0.649024552590872
27997,0.631508067867695
27999,0.64230743889709
28000,0.708942447296744
28002,0.690955695322905
28012,0.342052121392313
28018,0.341359278628476
28020,0.453294535502994
28022,0.51232537982014
28023,0.709419643822186
28025,0.533841479605701
28026,0.47244302990036
28030,0.652277219037889
28041,0.471986451055852
28044,0.685125863352442
28052,0.635705232379435
28053,0.642784123733037
28056,0.641924271430058
28057,0.712726449058753
28060,0.716062514544081
28062,0.105308100743965
28063,0.114087783898377
28070,0.698602214929837
28076,0.0377488673867498
28079,0.384614414089995
28081,0.712726449058753
28082,0.711855674134257
28084,0.0446294942715924
28087,0.358280450417664
28089,0.450170071152601
28093,0.314517075984414
28096,0.497907134288757
28098,0.314923477130419
28102,0.506028509567847
28106,0.646628914935659
28113,0.649145563966054
28116,0.284655951195499
28119,0.339642547988738
28130,0.304520518622369
28131,0.41598944377484
28136,0.427387596490809
28137,0.439857489916565
28144,0.0427167440104617
28147,0.668721957023457
28157,0.338048513660803
28158,0.403891645631791
28168,0.676205693023034
28169,0.472163451695867
28170,0.354915810874928
28177,0.415319465598161
28182,0.472163451695867
28183,0.421157803574566
28189,0.450460479207455
28192,0.698602214929837
28197,0.690955695322905
28199,0.672210098817891
28202,0.672210098817891
28207,0.685125863352442
28213,0.725714595411019
28216,0.698602214929837
28217,0.641437984357736
28223,0.635705232379435
28225,0.647300952157252
28226,0.635705232379435
28235,0.641924271430058
28236,0.638613518927881
28239,0.641924271430058
28240,0.641437984357736
28241,0.635705232379435
28246,0.639860451757411
28254,0.711855674134257
28256,0.71159977179586
28259,0.0377488673867498
28263,0.641924271430058
28264,0.656182243087619
28268,0.685125863352442
28270,0.393549908654165
28272,0.40924905868806
28273,0.383458293879355
28281,0.634741521454308
28282,0.640568432171525
28288,0.711714663695122
28289,0.696800684886503
28291,0.711855674134257
28295,0.711714663695122
28306,0.349523233810144
28308,0.184970501237644
28310,0.561456984515282
28312,0.584818649520795
28320,0.682325023250451
28325,0.0867162572500853
28332,0.641924271430058
28333,0.640568432171525
28334,0.646628914935659
28337,0.647300952157252
28339,0.639860451757411
28343,0.468165956211864
28346,0.664883852601715
28350,0.428026463682525
28353,0.346553791306081
28355,0.431921753792141
28357,0.349399571413835
28359,0.441106938865299
28360,0.36478773969878
28364,0.508651619557875
28368,0.643225796283499
28373,0.352129730143994
28376,0.422758948974977
28379,0.655948683750049
28381,0.748316565486068
28382,0.653588974350485
28384,0.0337380943176705
28388,0.268002412717177
28393,0.296067943486073
28395,0.647491728583602
28403,0.643225796283499
28405,0.643225796283499
28410,0.647491728583602
28411,0.657298732564063
28423,0.477210238164476
28425,0.434917799375437
28432,0.296836061686547
28436,0.706824648372687
28437,0.722806341161967
28442,0.643225796283499
28448,0.0513600827626298
28451,0.0498912000096107
28454,0.0461892641096321
28458,0.383716545218132
28462,0.649024552590872
28466,0.483588531862893
28467,0.676235156288198
28469,0.182284714606478
28480,0.211972624223046
28482,0.653207013041735
28485,0.0517364004665542
28487,0.716062514544081
28488,0.710561735085362
28496,0.643225796283499
28499,0.718006493903324
28506,0.715885994582384
28507,0.0427167440104617
28509,0.646628914935659
28521,0.638290562951551
28523,0.710121671593476
28526,0.685842027681395
28528,0.709419643822186
28529,0.664883852601715
28535,0.643225796283499
28538,0.643225796283499
28539,0.643225796283499
28540,0.643225796283499
28542,0.643225796283499
28544,0.664883852601715
28547,0.709081224474915
28548,0.72591823966931
28550,0.397151093722325
28559,0.652532407983296
28561,0.349048664761872
28564,0.458453597403739
28569,0.508316458001762
28572,0.496787570827878
28573,0.64385044558631
28577,0.648292562209394
28578,0.656512498244739
28590,0.647491728583602
28595,0.64922644507285
28597,0.643225796283499
28599,0.638290562951551
28606,0.638290562951551
28607,0.322011177584285
28611,0.376648990601876
28614,0.439857489916565
28615,0.45553750560118
28616,0.382267411908182
28618,0.341359278628476
28620,0.419592704604089
28623,0.647491728583602
28625,0.647491728583602
28629,0.0185995202003716
28631,0.0185995202003716
28636,0.0427167440104617
28641,0.698152903593971
28647,0.660321383313074
28650,0.664483406817334
28651,0.643225796283499
28656,0.664683006420511
28667,0.434917799375437
28668,0.458453597403739
28669,0.424512461263508
28670,0.411929505286336
28671,0.341359278628476
28673,0.522946927288379
28685,0.419592704604089
28686,0.211972624223046
28691,0.341359278628476
28694,0.722806341161967
28699,0.112758818751641
28700,0.37146739180181
28703,0.348689477161953
28706,0.643225796283499
28710,0.36604398126176
28713,0.0723629847716178
28716,0.346968126884149
28719,0.335973730237662
28729,0.428285513884497
28731,0.437351875284162
28734,0.36604398126176
28737,0.405386756623555
28739,0.381831161347248
28741,0.341359278628476
28743,0.51232537982014
28745,0.419592704604089
28750,0.655948683750049
28752,0.144665419713811
28754,0.408979245756628
28755,0.718006493903324
28756,0.660321383313074
28760,0.647491728583602
28763,0.107407514237729
28764,0.237631646628061
28769,0.175658171327558
28775,0.676934731811391
28780,0.107407514237729
28782,0.376648990601876
28789,0.641588325601385
28793,0.717290847742588
28795,0.337300717737739
28806,0.53611996480047
28808,0.451417649891789
28809,0.408979245756628
28810,0.338648853199201
28814,0.634038704666764
28816,0.718006493903324
28817,0.362038958681852
28820,0.338648853199201
28823,0.419592704604089
28827,0.490692277130673
28831,0.466641522137225
28833,0.544078971106743
28846,0.331459285665838
28852,0.460495522988052
28853,0.40670066447912
28856,0.2259065638625
28858,0.270905891680715
28859,0.354080807679491
28866,0.718006493903324
28870,0.64230743889709
28871,0.708942447296744
28873,0.437704931275256
28876,0.429724667942423
28879,0.51232537982014
28882,0.466641522137225
28885,0.437067249547311
28887,0.117929334774952
28888,0.361347647909966
28889,0.459677032687095
28892,0.374913742906067
28893,0.374913742906067
28895,0.431662024640323
28896,0.437841972141775
28897,0.664683006420511
28898,0.374913742906067
28903,0.455470008331828
28909,0.215751734845833
28911,0.511082636248868
28912,0.647491728583602
28916,0.64922644507285
28917,0.708942447296744
28920,0.419592704604089
28923,0.571095821685031
28927,0.607876907927761
28929,0.458453597403739
28935,0.215751734845833
28936,0.330127748026949
28944,0.511617939992994
28947,0.40511861092223
28948,0.374913742906067
28950,0.422056582672498
28951,0.2259065638625
28953,0.40511861092223
28954,0.342473470853612
28955,0.249920638681365
28961,0.439857489916565
28962,0.690355745756914
28967,0.490692277130673
28968,0.51232537982014
28970,0.544078971106743
28972,0.341359278628476
28979,0.708942447296744
28980,0.718006493903324
28984,0.718006493903324
28985,0.717290847742588
28987,0.682564548962799
28989,0.458453597403739
28990,0.419592704604089
28992,0.128822186886817
28998,0.341359278628476
28999,0.383107083047158
29001,0.43394075344038
29002,0.497907134288757
29007,0.458453597403739
29011,0.341412066718752
29012,0.406308271809659
29014,0.374913742906067
29020,0.335973730237662
29021,0.374913742906067
29022,0.408979245756628
29023,0.0860094779407457
29025,0.459677032687095
29030,0.407989819426894
29033,0.36604398126176
29034,0.405386756623555
29037,0.708942447296744
29043,0.643225796283499
29045,0.647491728583602
29054,0.195358748585318
29055,0.104889136527375
29060,0.409369372996999
29066,0.458453597403739
29067,0.439857489916565
29071,0.341359278628476
29078,0.367168422976768
29080,0.316516434510052
29090,0.65535991383644
29093,0.64385044558631
29095,0.649024552590872
29098,0.664883852601715
29099,0.648292562209394
29101,0.64230743889709
29103,0.434917799375437
29104,0.407989819426894
29105,0.45553750560118
29107,0.419592704604089
29108,0.411929505286336
29110,0.458453597403739
29116,0.35410351213285
29117,0.341359278628476
29127,0.439857489916565
29132,0.424015146013304
29135,0.177205965507461
29140,0.283673149636902
29153,0.431352416797641
29161,0.708942447296744
29164,0.642784123733037
29165,0.709419643822186
29173,0.416213816713497
29174,0.416213816713497
29175,0.616726472424799
29178,0.515098213529649
29180,0.458453597403739
29183,0.447485225793836
29184,0.474183640312689
29188,0.374913742906067
29194,0.333755216885358
29197,0.26659329371944
29198,0.421022945607701
29199,0.676235156288198
29200,0.459677032687095
29201,0.367168422976768
29203,0.335973730237662
29204,0.418983437931667
29205,0.374913742906067
29206,0.424377266858524
29211,0.607876907927761
29212,0.458453597403739
29217,0.458259767849614
29230,0.458453597403739
29235,0.544078971106743
29241,0.381831161347248
29244,0.544078971106743
29249,0.405386756623555
29251,0.384991337923241
29252,0.571095821685031
29253,0.419894999867361
29254,0.458471489456974
29255,0.582681775408855
29265,0.333755216885358
29270,0.647491728583602
29274,0.641663730490468
29278,0.64922644507285
29279,0.661763881290383
29286,0.607876907927761
29287,0.571095821685031
29292,0.466641522137225
29295,0.439857489916565
29302,0.0377488673867498
29303,0.649024552590872
29304,0.475845647205018
29305,0.657007015384081
29310,0.447808680305552
29316,0.415652905833109
29319,0.127204872518276
29326,0.34259305864031
29330,0.553914154514377
29336,0.643225796283499
29339,0.65535991383644
29346,0.419592704604089
29348,0.405386756623555
29363,0.703462704868171
29365,0.709419643822186
29366,0.714174232995196
29369,0.708190337420883
29373,0.643225796283499
29374,0.64230743889709
29377,0.35410351213285
29378,0.380678447673728
29383,0.419592704604089
29385,0.405386756623555
29387,0.419592704604089
29389,0.175084886063375
29396,0.419592704604089
29412,0.414421803090027
29415,0.416213816713497
29417,0.40924905868806
29418,0.437925926314442
29426,0.309392219314256
29434,0.277224715801966
29438,0.653676368935313
29440,0.660997031460813
29443,0.698602214929837
29446,0.685842027681395
29459,0.655948683750049
29463,0.647491728583602
29465,0.380981520124496
29473,0.447537901418902
29476,0.643225796283499
29483,0.453221200663574
29488,0.0723629847716178
29495,0.0108518376073373
29496,0.40924905868806
29504,0.630088415465418
29518,0.672210098817891
29522,0.427387596490809
29523,0.390065952127451
29524,0.437925926314442
29525,0.646854054691393
29526,0.641924271430058
29528,0.648373119745528
29530,0.0154970976227402
29531,0.698602214929837
29534,0.718022866316432
29535,0.641437984357736
29544,0.314923477130419
29545,0.438051353217808
29557,0.386178003985156
29559,0.427387596490809
29561,0.390065952127451
29562,0.40924905868806
29563,0.393549908654165
29564,0.649024552590872
29567,0.638290562951551
29571,0.643225796283499
29573,0.341359278628476
29578,0.376648990601876
29589,0.647491728583602
29591,0.330197650717015
29594,0.64922644507285
29598,0.173387986398823
29600,0.177104555403257
29610,0.657298732564063
29612,0.639778466156101
29613,0.157530929632228
29614,0.718022866316432
29615,0.641924271430058
29622,0.682325023250451
29625,0.716062514544081
29626,0.0658439269280309
29628,0.690669445686457
29630,0.551797248843666
29631,0.571095821685031
29632,0.48044733972495
29636,0.458453597403739
29638,0.458453597403739
29640,0.399772347526078
29646,0.0658439269280309
29658,0.520505058422962
29660,0.0244800334212756
29664,0.698602214929837
29668,0.637968628482344
29669,0.480716361194129
29673,0.607289975923151
29678,0.330160007858044
29679,0.304520518622369
29688,0.308124631933443
29693,0.688066637675321
29695,0.370423935396613
29696,0.760962231872714
29708,0.584818649520795
29713,0.437925926314442
29715,0.40924905868806
29720,0.682325023250451
29722,0.722004661845614
29724,0.685125863352442
29725,0.698602214929837
29726,0.711714663695122
29731,0.319692435151977
29733,0.33430122680422
29743,0.520980903798662
29745,0.437925926314442
29747,0.458453597403739
29748,0.390065952127451
29754,0.522946927288379
29757,0.314923477130419
29759,0.706824648372687
29761,0.725714595411019
29764,0.474209483250964
29766,0.635705232379435
29770,0.347559811654674
29772,0.33335627785218
29779,0.725714595411019
29781,0.647491728583602
29786,0.64385044558631
29790,0.709419643822186
29792,0.647491728583602
29801,0.490692277130673
29803,0.405386756623555
29804,0.349523233810144
29818,0.35410351213285
29821,0.439857489916565
29822,0.544078971106743
29824,0.51232537982014
29828,0.64230743889709
29829,0.168652143927497
29833,0.44625233002577
29836,0.34248700070761
29837,0.350600092454613
29844,0.656512498244739
29847,0.177672561076446
29849,0.181146695967284
29859,0.452035407913321
29862,0.0597708353876716
29871,0.407989819426894
29872,0.458453597403739
29876,0.47244302990036
29882,0.0726765880444188
29884,0.445556414836537
29890,0.102518683141165
29894,0.383372515386995
29895,0.0726765880444188
29897,0.333620330105113
29901,0.501775946834002
29904,0.0244800334212756
29908,0.450333732224988
29909,0.458453597403739
29911,0.341359278628476
29912,0.411929505286336
29916,0.419592704604089
29922,0.534288758517266
29924,0.341359278628476
29925,0.439857489916565
29926,0.419592704604089
29927,0.439857489916565
29931,0.390153036204987
29936,0.459677032687095
29938,0.65535991383644
29947,0.419592704604089
29948,0.458453597403739
29953,0.419592704604089
29956,0.649024552590872
29959,0.713045086883225
29963,0.471701532684061
29964,0.417943597503647
29967,0.258199549166753
29970,0.454825466962632
29974,0.718006493903324
29975,0.0538021784530546
29980,0.715885994582384
29985,0.405386756623555
29986,0.405386756623555
29987,0.458453597403739
29989,0.458453597403739
29990,0.401626285709747
29992,0.458453597403739
29993,0.341359278628476
29999,0.341359278628476
30001,0.506028509567847
30008,0.361347647909966
30010,0.460495522988052
30012,0.41598944377484
30014,0.533841479605701
30018,0.424142653934673
30019,0.522946927288379
30024,0.419592704604089
30026,0.304520518622369
30029,0.450170071152601
30032,0.326790223702732
30035,0.330160007858044
30043,0.26659329371944
30044,0.260758299678039
30045,0.46229958733165
30047,0.401626285709747
30048,0.437344611551203
30050,0.314923477130419
30054,0.254721542547929
30056,0.45658992487861
30057,0.0729161146641462
30060,0.22379197551186
30064,0.422152588766398
30065,0.349523233810144
30073,0.522946927288379
30077,0.155869272285576
30080,0.433432709081836
30093,0.434917799375437
30099,0.35410351213285
30106,0.703462704868171
30107,0.45553750560118
30113,0.407989819426894
30114,0.434917799375437
30120,0.335973730237662
30121,0.486489869602019
30125,0.454825466962632
30126,0.026597674161718
30129,0.613983971528766
30130,0.450928610656054
30134,0.0244800334212756
30142,0.145654996832161
30147,0.407989819426894
30148,0.405386756623555
30149,0.0185461838232425
30151,0.466641522137225
30154,0.452035407913321
30161,0.304520518622369
30163,0.440732656079961
30174,0.687524071159627
30183,0.653676368935313
30184,0.72591823966931
30194,0.66117506059526
30196,0.322975906932971
30197,0.293689513974265
30201,0.301025965907001
30203,0.0244800334212756
30211,0.458453597403739
30215,0.544078971106743
30216,0.544078971106743
30217,0.646628914935659
30222,0.647491728583602
30226,0.660321383313074
30228,0.64230743889709
30230,0.36535971722469
30231,0.342421458583599
30235,0.414421803090027
30236,0.0337380943176705
30237,0.458453597403739
30238,0.458453597403739
30244,0.439857489916565
30247,0.703462704868171
30256,0.676934731811391
30262,0.298226629784344
30265,0.185439919990589
30267,0.668460050958754
30277,0.390065952127451
30278,0.384991337923241
30280,0.461460837071976
30282,0.718006493903324
30284,0.655948683750049
30285,0.649024552590872
30290,0.708942447296744
30292,0.710678006341339
30296,0.717290847742588
30298,0.688321783459532
30300,0.711714663695122
30303,0.709419643822186
30305,0.424512461263508
30307,0.411929505286336
30313,0.405386756623555
30314,0.471629356528379
30318,0.0187534268799732
30324,0.0244800334212756
30326,0.0663360228948115
30329,0.376893599111712
30332,0.348650169572051
30333,0.526455008025165
30343,0.673444040937291
30346,0.677431663906434
30347,0.760919699199998
30352,0.682039857532546
30356,0.708942447296744
30357,0.67502860497976
30360,0.709419643822186
30362,0.690955695322905
30364,0.690355745756914
30365,0.674786393963594
30373,0.483064229045348
30374,0.458453597403739
30377,0.544078971106743
30378,0.458453597403739
30384,0.308522146266821
30394,0.0818207164196406
30398,0.708942447296744
30408,0.0244800334212756
30412,0.656512498244739
30414,0.203375759841009
30416,0.647491728583602
30418,0.607876907927761
30419,0.607876907927761
30422,0.349832747090183
30423,0.56467193787212
30426,0.0275631079588216
30430,0.461343481585764
30434,0.458453597403739
30436,0.419592704604089
30439,0.607876907927761
30440,0.478647283633084
30442,0.544078971106743
30443,0.28692567318169
30444,0.376648990601876
30452,0.371847518777376
30454,0.412837961657731
30458,0.348562891498005
30459,0.439857489916565
30460,0.607876907927761
30463,0.466641522137225
30465,0.486179415001758
30468,0.720607955487153
30471,0.362397271393387
30472,0.0187534268799732
30473,0.311379405801244
30486,0.461343481585764
30490,0.607876907927761
30494,0.619861641780766
30502,0.304520518622369
30503,0.350984155121072
30504,0.106025413143422
30510,0.304520518622369
30511,0.43394075344038
30513,0.313316773020063
30515,0.501363424810066
30519,0.437704931275256
30524,0.349523233810144
30529,0.424142653934673
30535,0.261295316436042
30539,0.304520518622369
30541,0.0363223590627837
30546,0.455074082585474
30547,0.423766970927535
30550,0.185439919990589
30551,0.162162676326593
30552,0.685842027681395
30560,0.145225409280569
30561,0.697931328513343
30570,0.0652649729750887
30572,0.204456664944942
30580,0.36604398126176
30585,0.112758818751641
30588,0.173775387133089
30594,0.218107642853456
30603,0.0647051511249278
30605,0.218107642853456
30619,0.327705290889911
30640,0.682325023250451
30642,0.0897165668968939
30645,0.718006493903324
30653,0.199250492465968
30659,0.26659329371944
30660,0.293689513974265
30664,0.341325670180708
30666,0.244227504931468
30672,0.521795780243203
30675,0.499487167513662
30681,0.24322840095697
30688,0.177827725522144
30694,0.660321383313074
30695,0.709419643822186
30698,0.638290562951551
30701,0.278484326395899
